task_id=166 response_ms=77.0061 kernel_plus_memory_ms=76.908 kernel_only_ms=76.2421 h2d_ms=0.616416 d2h_ms=0.049472
task_id=167 response_ms=77.0037 kernel_plus_memory_ms=76.9136 kernel_only_ms=76.2431 h2d_ms=0.625504 d2h_ms=0.04496
task_id=168 response_ms=77.0088 kernel_plus_memory_ms=76.9145 kernel_only_ms=76.2373 h2d_ms=0.627904 d2h_ms=0.049312
task_id=169 response_ms=77.0361 kernel_plus_memory_ms=76.9291 kernel_only_ms=76.2431 h2d_ms=0.638848 d2h_ms=0.047136
task_id=170 response_ms=76.994 kernel_plus_memory_ms=76.9089 kernel_only_ms=76.2439 h2d_ms=0.622368 d2h_ms=0.042624
task_id=171 response_ms=76.9988 kernel_plus_memory_ms=76.9137 kernel_only_ms=76.2473 h2d_ms=0.624672 d2h_ms=0.041728
task_id=172 response_ms=77.0271 kernel_plus_memory_ms=76.925 kernel_only_ms=76.2504 h2d_ms=0.634272 d2h_ms=0.040288
task_id=173 response_ms=77.0708 kernel_plus_memory_ms=76.937 kernel_only_ms=76.2467 h2d_ms=0.631808 d2h_ms=0.058432
task_id=174 response_ms=77.1155 kernel_plus_memory_ms=76.9596 kernel_only_ms=76.2499 h2d_ms=0.638464 d2h_ms=0.071296
task_id=175 response_ms=77.0687 kernel_plus_memory_ms=76.9458 kernel_only_ms=76.2555 h2d_ms=0.631264 d2h_ms=0.059104
task_id=176 response_ms=77.0055 kernel_plus_memory_ms=76.9164 kernel_only_ms=76.2451 h2d_ms=0.627584 d2h_ms=0.043712
task_id=177 response_ms=77.0179 kernel_plus_memory_ms=76.9207 kernel_only_ms=76.2393 h2d_ms=0.632064 d2h_ms=0.049408
task_id=178 response_ms=77.0433 kernel_plus_memory_ms=76.935 kernel_only_ms=76.2435 h2d_ms=0.629152 d2h_ms=0.062432
task_id=179 response_ms=77.0321 kernel_plus_memory_ms=76.936 kernel_only_ms=76.2441 h2d_ms=0.627776 d2h_ms=0.064096
task_id=180 response_ms=77.0331 kernel_plus_memory_ms=76.9222 kernel_only_ms=76.244 h2d_ms=0.624832 d2h_ms=0.053344
task_id=181 response_ms=77.0036 kernel_plus_memory_ms=76.9086 kernel_only_ms=76.2443 h2d_ms=0.618912 d2h_ms=0.045344
task_id=182 response_ms=77.1081 kernel_plus_memory_ms=76.9611 kernel_only_ms=76.2734 h2d_ms=0.62912 d2h_ms=0.058592
task_id=183 response_ms=77.0906 kernel_plus_memory_ms=76.9523 kernel_only_ms=76.249 h2d_ms=0.63344 d2h_ms=0.069856
task_id=184 response_ms=77.0428 kernel_plus_memory_ms=76.9305 kernel_only_ms=76.2481 h2d_ms=0.626272 d2h_ms=0.05616
task_id=185 response_ms=77.0583 kernel_plus_memory_ms=76.9372 kernel_only_ms=76.2456 h2d_ms=0.638944 d2h_ms=0.052672
task_id=186 response_ms=77.0923 kernel_plus_memory_ms=76.9673 kernel_only_ms=76.2479 h2d_ms=0.668 d2h_ms=0.051392
task_id=187 response_ms=77.0771 kernel_plus_memory_ms=76.9453 kernel_only_ms=76.2505 h2d_ms=0.62688 d2h_ms=0.067968
task_id=188 response_ms=77.0747 kernel_plus_memory_ms=76.9412 kernel_only_ms=76.2488 h2d_ms=0.63248 d2h_ms=0.059904
task_id=189 response_ms=77.036 kernel_plus_memory_ms=76.9249 kernel_only_ms=76.2455 h2d_ms=0.624864 d2h_ms=0.054528
task_id=190 response_ms=77.0027 kernel_plus_memory_ms=76.9157 kernel_only_ms=76.2481 h2d_ms=0.627008 d2h_ms=0.04064
task_id=191 response_ms=77.0697 kernel_plus_memory_ms=76.9479 kernel_only_ms=76.262 h2d_ms=0.633472 d2h_ms=0.052384
task_id=192 response_ms=77.0113 kernel_plus_memory_ms=76.9164 kernel_only_ms=76.2433 h2d_ms=0.622464 d2h_ms=0.050624
task_id=193 response_ms=77.0232 kernel_plus_memory_ms=76.9256 kernel_only_ms=76.2501 h2d_ms=0.624928 d2h_ms=0.050624
task_id=194 response_ms=77.0397 kernel_plus_memory_ms=76.9303 kernel_only_ms=76.2487 h2d_ms=0.630528 d2h_ms=0.051072
